record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed
10117,inaccessible.csv,49,Alberta Schools Athletic Association,no,https://asaa.ca/,,https://asaa.ca/,asaa.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://asaa.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://asaa.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10118,inaccessible.csv,50,Alberta Science Network,no,https://albertasciencenetwork.ca/,,https://albertasciencenetwork.ca/,albertasciencenetwork.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://albertasciencenetwork.ca/
Call log:
[2m  - navigating to ""https://albertasciencenetwork.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10119,inaccessible.csv,51,Alderon Iron Ore Corp.,no,https://alderonironore.com/,,https://alderonironore.com/,alderonironore.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://alderonironore.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://alderonironore.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10120,inaccessible.csv,52,Alberta Barley,no,https://albertabarley.com/,,https://albertabarley.com/,albertabarley.com,INACCESSIBLE,,,,,,0,website_inaccessible,redirect_loop,redirect_loop,Resolve canonical redirect target,inaccessible_retry,"page.goto: net::ERR_TOO_MANY_REDIRECTS at https://albertabarley.com/
Call log:
[2m  - navigating to ""https://albertabarley.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10121,inaccessible.csv,53,Algorythme Collectif,no,https://algorythmecollectif.com/,,https://algorythmecollectif.com/,algorythmecollectif.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://algorythmecollectif.com/
Call log:
[2m  - navigating to ""https://algorythmecollectif.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10122,inaccessible.csv,54,Alberta College of Physicians and Surgeons,no,https://cpsa.ab.ca/,,https://cpsa.ab.ca/,cpsa.ab.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://cpsa.ab.ca/
Call log:
[2m  - navigating to ""https://cpsa.ab.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10123,inaccessible.csv,55,Alberta Debate And Speech Association,no,https://compusmart.ab.ca/,,https://compusmart.ab.ca/,compusmart.ab.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://compusmart.ab.ca/
Call log:
[2m  - navigating to ""https://compusmart.ab.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10124,inaccessible.csv,56,Allan Memorial Institute,no,https://psych.mcgill.ca/,,https://psych.mcgill.ca/,psych.mcgill.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://psych.mcgill.ca/
Call log:
[2m  - navigating to ""https://psych.mcgill.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10125,inaccessible.csv,57,All Sum Research Center,no,https://allsumrc.com/,,https://allsumrc.com/,allsumrc.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://allsumrc.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://allsumrc.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10126,inaccessible.csv,58,Alberta Energy,no,https://energy.alberta.ca/,,https://energy.alberta.ca/,energy.alberta.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://energy.alberta.ca/
Call log:
[2m  - navigating to ""https://energy.alberta.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10127,inaccessible.csv,59,Alliance of Nova Scotia Student Associations,no,https://anssa.ca/,,https://anssa.ca/,anssa.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://anssa.ca/
Call log:
[2m  - navigating to ""https://anssa.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10128,inaccessible.csv,60,Allstate,no,https://find.allstate.ca/,,https://find.allstate.ca/,find.allstate.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://find.allstate.ca/
Call log:
[2m  - navigating to ""https://find.allstate.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10129,inaccessible.csv,61,Almamy,no,https://almamy.ca/,,https://almamy.ca/,almamy.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://almamy.ca/
Call log:
[2m  - navigating to ""https://almamy.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10130,inaccessible.csv,62,Alpha Technologies (Canada),no,https://alpha.ca/,,https://alpha.ca/,alpha.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://alpha.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://alpha.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10131,inaccessible.csv,63,Alta Vista Co-operative Nursery School,no,https://avcns.com/,,https://avcns.com/,avcns.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://avcns.com/
Call log:
[2m  - navigating to ""https://avcns.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10132,inaccessible.csv,64,Altranex (Canada),no,https://advonexintl.com/,,https://advonexintl.com/,advonexintl.com,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://advonexintl.com/
Call log:
[2m  - navigating to ""https://advonexintl.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10133,inaccessible.csv,65,Amaya Inc.,no,https://amaya.com/,,https://amaya.com/,amaya.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://amaya.com/
Call log:
[2m  - navigating to ""https://amaya.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10134,inaccessible.csv,66,Ambassade du Vénézuela,no,https://misionvenezuela.org/,,https://misionvenezuela.org/,misionvenezuela.org,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_AUTHORITY_INVALID at https://misionvenezuela.org/
Call log:
[2m  - navigating to ""https://misionvenezuela.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10135,inaccessible.csv,67,Amberwood Chiropractic,no,https://amberwoodchiropractic.com/,,https://amberwoodchiropractic.com/,amberwoodchiropractic.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://amberwoodchiropractic.com/
Call log:
[2m  - navigating to ""https://amberwoodchiropractic.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10136,inaccessible.csv,68,Americas Petrogas,no,https://americaspetrogas.com/,,https://americaspetrogas.com/,americaspetrogas.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://americaspetrogas.com/
Call log:
[2m  - navigating to ""https://americaspetrogas.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10137,inaccessible.csv,69,Alberta Livestock and Meat Agency,no,https://alma.alberta.ca/,,https://alma.alberta.ca/,alma.alberta.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://alma.alberta.ca/
Call log:
[2m  - navigating to ""https://alma.alberta.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10138,inaccessible.csv,70,Alberta Society of Professional Biologists,no,https://aspb.ab.ca/,,https://aspb.ab.ca/,aspb.ab.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://aspb.ab.ca/
Call log:
[2m  - navigating to ""https://aspb.ab.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10139,inaccessible.csv,71,Alcatel-Lucent (Canada),no,https://alcatel-lucent.com/,,https://alcatel-lucent.com/,alcatel-lucent.com,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://alcatel-lucent.com/
Call log:
[2m  - navigating to ""https://alcatel-lucent.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10140,inaccessible.csv,72,Andrew Fleck Child Care,no,https://afchildcare.on.ca/,,https://afchildcare.on.ca/,afchildcare.on.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://afchildcare.on.ca/
Call log:
[2m  - navigating to ""https://afchildcare.on.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10141,inaccessible.csv,73,Angel Beauty Spa,no,https://angelbeautyspa.ca/,,https://angelbeautyspa.ca/,angelbeautyspa.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://angelbeautyspa.ca/
Call log:
[2m  - navigating to ""https://angelbeautyspa.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10142,inaccessible.csv,74,ALDO,no,https://aldogroup.com/,,https://aldogroup.com/,aldogroup.com,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://aldogroup.com/
Call log:
[2m  - navigating to ""https://aldogroup.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10143,inaccessible.csv,75,Anik Boutique,no,https://anikboutique.com/,,https://anikboutique.com/,anikboutique.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://anikboutique.com/
Call log:
[2m  - navigating to ""https://anikboutique.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10144,inaccessible.csv,76,Anna Stubbe,no,https://stubbekanata.ca/,,https://stubbekanata.ca/,stubbekanata.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://stubbekanata.ca/
Call log:
[2m  - navigating to ""https://stubbekanata.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10145,inaccessible.csv,77,Antheia,no,https://antheiarestaurant.ca/,,https://antheiarestaurant.ca/,antheiarestaurant.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://antheiarestaurant.ca/
Call log:
[2m  - navigating to ""https://antheiarestaurant.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10146,inaccessible.csv,78,Apache (Canada),no,https://apachecorp.com/,,https://apachecorp.com/,apachecorp.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://apachecorp.com/
Call log:
[2m  - navigating to ""https://apachecorp.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10147,inaccessible.csv,79,Allergan (Canada),no,https://allergan.ca/,,https://allergan.ca/,allergan.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://allergan.ca/
Call log:
[2m  - navigating to ""https://allergan.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10148,inaccessible.csv,80,Aquinox Pharmaceuticals,no,https://aqxpharma.com/,,https://aqxpharma.com/,aqxpharma.com,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_HTTP_RESPONSE_CODE_FAILURE at https://aqxpharma.com/
Call log:
[2m  - navigating to ""https://aqxpharma.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10149,inaccessible.csv,81,Archéo 08,no,https://archeo08.qc.ca/,,https://archeo08.qc.ca/,archeo08.qc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://archeo08.qc.ca/
Call log:
[2m  - navigating to ""https://archeo08.qc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10150,inaccessible.csv,82,Arctic Athabaskan Council,no,https://arcticathabaskancouncil.com/,,https://arcticathabaskancouncil.com/,arcticathabaskancouncil.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://arcticathabaskancouncil.com/
Call log:
[2m  - navigating to ""https://arcticathabaskancouncil.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10151,inaccessible.csv,83,Arctic Glacier,no,https://arcticglacierinc.com/,,https://arcticglacierinc.com/,arcticglacierinc.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_DATE_INVALID at https://arcticglacierinc.com/
Call log:
[2m  - navigating to ""https://arcticglacierinc.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10152,inaccessible.csv,84,Area 'A' Crab Association,no,https://areaacrab.org/,,https://areaacrab.org/,areaacrab.org,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://areaacrab.org/
Call log:
[2m  - navigating to ""https://areaacrab.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10153,inaccessible.csv,85,Art Déco Montréal,no,https://artdecomontreal.com/,,https://artdecomontreal.com/,artdecomontreal.com,INACCESSIBLE,,,,,,0,website_inaccessible,ssl_or_cipher_error,ssl_or_cipher_error,Try HTTP/canonical domain and locate current site,inaccessible_retry,"page.goto: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH at https://artdecomontreal.com/
Call log:
[2m  - navigating to ""https://artdecomontreal.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10154,inaccessible.csv,86,Arthur Kroeger College of Public Affairs,no,https://www1.carleton.ca/,,https://www1.carleton.ca/,www1.carleton.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://www1.carleton.ca/
Call log:
[2m  - navigating to ""https://www1.carleton.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10155,inaccessible.csv,87,Angoss,no,https://angoss.com/,,https://angoss.com/,angoss.com,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_CONNECTION_CLOSED at https://angoss.com/
Call log:
[2m  - navigating to ""https://angoss.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10156,inaccessible.csv,88,Arts Côte à Côte,no,https://theatreacac.com/,,https://theatreacac.com/,theatreacac.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://theatreacac.com/
Call log:
[2m  - navigating to ""https://theatreacac.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10157,inaccessible.csv,89,Asclepios Walk-In Clinic,no,https://asclepioswalkin.net/,,https://asclepioswalkin.net/,asclepioswalkin.net,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://asclepioswalkin.net/
Call log:
[2m  - navigating to ""https://asclepioswalkin.net/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10158,inaccessible.csv,90,Arum Korean Market,no,https://sushiboxgroup.com/,,https://sushiboxgroup.com/,sushiboxgroup.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://sushiboxgroup.com/
Call log:
[2m  - navigating to ""https://sushiboxgroup.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10159,inaccessible.csv,91,Arts and Science Undergraduate Society,no,https://queensasus.com/,,https://queensasus.com/,queensasus.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://queensasus.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://queensasus.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10160,inaccessible.csv,92,AS Composite (Canada),no,https://ascomposite.com/,,https://ascomposite.com/,ascomposite.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://ascomposite.com/
Call log:
[2m  - navigating to ""https://ascomposite.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10161,inaccessible.csv,93,Ask Ontario,no,https://askon.ca/,,https://askon.ca/,askon.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://askon.ca/
Call log:
[2m  - navigating to ""https://askon.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10162,inaccessible.csv,94,Asparagus Farmers of Ontario,no,https://asparagus.on.ca/,,https://asparagus.on.ca/,asparagus.on.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://asparagus.on.ca/
Call log:
[2m  - navigating to ""https://asparagus.on.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10163,inaccessible.csv,95,Assiniboine Valley Railway,no,https://assiniboinevalleyrailway.org/,,https://assiniboinevalleyrailway.org/,assiniboinevalleyrailway.org,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_DATE_INVALID at https://assiniboinevalleyrailway.org/
Call log:
[2m  - navigating to ""https://assiniboinevalleyrailway.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
